day,vehicleID,fun,date
09:24:34,CBB6257,i,2024-03-25
10:00:36,CBK6470,i,2024-03-25
10:14:04,KP4156,i,2024-03-25
10:24:28,CBB6257,o,2024-03-25
10:33:24,KK9387,i,2024-03-25
10:47:08,KK9387,o,2024-03-25
10:48:26,KK9387,o,2024-03-25
10:50:22,KK9387,i,2024-03-25
10:51:30,KK9387,o,2024-03-25
10:52:29,KK9387,i,2024-03-25
11:56:34,CAY7943,i,2024-03-25
12:16:17,CAO7471,i,2024-03-25
12:48:35,CAK2996,i,2024-03-25
13:04:23,KN4990,i,2024-03-25
14:37:50,KR1573,i,2024-03-25
15:10:33,CBK6046,i,2024-03-25
15:27:40,CBH0120,i,2024-03-25
16:20:52,CBA0972,i,2024-03-25
16:31:04,CBF7717,i,2024-03-25
16:46:11,KY8691,i,2024-03-25
16:53:19,CBF8471,i,2024-03-25
17:35:23,CAR2909,i,2024-03-25
17:43:22,CAP5759,i,2024-03-25
18:02:04,CAH0106,i,2024-03-25
07:21:21,CAM0422,i,2024-03-26
07:41:15,CAM6269,i,2024-03-26
07:52:37,CBD4543,i,2024-03-26
07:56:12,CBL3166,i,2024-03-26
08:10:38,CAZ6467,i,2024-03-26
08:12:48,PD4278,i,2024-03-26
08:17:58,CBL5433,i,2024-03-26
08:20:28,CBL0284,i,2024-03-26
08:22:00,CBE7981,i,2024-03-26
08:49:41,CAR9520,i,2024-03-26
08:53:21,KR3418,i,2024-03-26
09:03:28,CAT3676,i,2024-03-26
09:14:29,KW2238,i,2024-03-26
13:24:39,CAL9872,i,2024-03-31
13:25:39,CAL9872,o,2024-03-31
13:26:54,CAL9872,i,2024-03-31
21:50:30,CAY5375,i,2024-04-02
12:48:03,CAY5375,o,2024-04-03
12:48:28,CAY5375,i,2024-04-03
12:50:23,CAY5375,o,2024-04-03
12:50:47,CAY5375,i,2024-04-03
23:51:28,CAY5375,o,2024-04-03
23:51:52,CAY5375,i,2024-04-03
23:52:31,CAY5375,o,2024-04-03
23:52:53,CAY5375,i,2024-04-03
23:54:46,CAY5375,o,2024-04-03
23:55:04,CAY5375,i,2024-04-03
00:00:10,CAY5375,o,2024-04-04
00:00:30,CAY5375,i,2024-04-04
00:01:11,CAY5375,o,2024-04-04
00:01:32,CAY5375,i,2024-04-04
00:02:22,CAY5375,o,2024-04-04
00:03:49,CAY5375,i,2024-04-04
05:17:31,CAY5375,o,2024-04-04
05:22:53,CAY5375,i,2024-04-04
05:24:40,CAY5375,o,2024-04-04
05:26:34,CAY5375,i,2024-04-04
05:31:18,CAY5375,o,2024-04-04
05:34:22,CAY5375,i,2024-04-04
05:54:14,CAY5375,o,2024-04-04
05:56:03,CAY5375,i,2024-04-04
13:13:31,2273843,i,2024-04-05
13:13:37,561221,i,2024-04-05
15:58:53,KC4040,i,2024-04-05
22:06:39,2273843,o,2024-04-05
22:09:54,2273843,o,2024-04-05
22:25:45,2273843,o,2024-04-05
10:51:00,CAY5375,o,2024-04-06
11:02:02,CAY5375,o,2024-04-06
11:32:49,CAY5375,o,2024-04-06
11:37:43,CAY5375,o,2024-04-06
12:07:59,KP6481,i,2024-04-06
12:09:40,KP6481,o,2024-04-06
12:11:24,KP6481,o,2024-04-06
12:19:22,KP6481,o,2024-04-06
12:24:23,KP6481,o,2024-04-06
12:27:42,KP6481,o,2024-04-06
12:28:55,KP6481,o,2024-04-06
17:52:07,KP6481,o,2024-04-06
18:10:26,KL4853,i,2024-04-06
18:11:51,KL4853,o,2024-04-06
18:13:55,KL4853,o,2024-04-06
18:15:01,KL4853,o,2024-04-06
18:15:10,2508654,i,2024-04-06
18:16:04,KL4853,o,2024-04-06
18:17:22,KL4853,o,2024-04-06
18:18:29,KL4853,o,2024-04-06
18:20:24,KL4853,o,2024-04-06
18:22:40,KL4853,o,2024-04-06
18:33:58,2273843,o,2024-04-06
18:36:46,KU4190,i,2024-04-06
18:37:58,2508654,o,2024-04-06
18:39:17,KU4190,o,2024-04-06
18:57:23,2508654,o,2024-04-06
19:00:37,KU4190,o,2024-04-06
19:25:44,CAL9872,i,2024-04-06
19:26:47,CAL9872,o,2024-04-06
09:51:48,CBH6834,i,2024-04-07
12:42:32,CAM6269,i,2024-04-08
12:43:08,CBD7428,i,2024-04-08
14:04:52,CAY5375,o,2024-04-09
14:19:27,CAY5375,o,2024-04-09
20:10:57,CAL9872,i,2024-04-16
20:38:51,CAL9872,o,2024-04-16
21:32:47,CAL9872,o,2024-04-16
23:00:18,CAL9872,o,2024-04-16
23:13:28,CAL9872,o,2024-04-16
23:15:56,CAL9872,o,2024-04-16
23:17:46,CAL9872,o,2024-04-16
23:18:55,CAL9872,o,2024-04-16
19:04:35,CAK2996,i,2024-04-19
07:47:23,CBE6050,i,2024-04-20
08:10:11,CAP8483,i,2024-04-20
12:24:48,CAK2996,o,2024-04-20
12:30:48,CBG2121,i,2024-04-20
13:35:42,CAY5375,i,2024-04-20
14:17:10,CAT3676,i,2024-04-20
16:25:53,CAP8483,o,2024-04-20
06:57:37,HI4417,i,2024-04-22
06:58:57,CAB1034,i,2024-04-22
07:09:55,CAR2909,i,2024-04-22
07:34:14,CBH9560,i,2024-04-22
07:39:53,CAS9944,i,2024-04-22
07:47:09,CAG6154,i,2024-04-22
07:54:22,KU9547,i,2024-04-22
07:56:06,329888,i,2024-04-22
08:07:04,CAC8531,i,2024-04-22
08:08:10,CBB3675,i,2024-04-22
08:16:52,CBH6834,i,2024-04-22
08:21:26,CBL0961,i,2024-04-22
08:29:15,CBF1499,i,2024-04-22
08:36:48,CBL0284,i,2024-04-22
08:41:05,CAF4082,i,2024-04-22
08:44:10,CAG3155,i,2024-04-22
08:48:00,CAO7471,i,2024-04-22
08:52:31,CBL9133,i,2024-04-22
08:56:18,CBE7981,i,2024-04-22
08:58:29,CAN0648,i,2024-04-22
09:21:24,CAY5616,i,2024-04-22
09:21:42,CAY5616,o,2024-04-22
09:23:49,CAU3381,i,2024-04-22
09:31:33,CBK6046,i,2024-04-22
09:44:16,KO6327,i,2024-04-22
11:31:40,CBF5436,i,2024-04-22
07:01:56,2273843,i,2024-04-23
07:02:02,561221,i,2024-04-23
07:42:43,CAW9994,i,2024-04-23
07:43:00,CAW9994,o,2024-04-23
06:50:50,CAH8422,i,2024-04-24
07:40:13,650608,i,2024-04-24
07:40:37,CAH0106,i,2024-04-24
07:41:26,CAW5297,i,2024-04-24
07:48:10,CBL3166,i,2024-04-24
07:52:50,CAL1546,i,2024-04-24
08:26:28,CBF7717,i,2024-04-24
08:37:54,JL2503,i,2024-04-24
08:56:13,CBF8471,i,2024-04-24
08:56:51,KS2568,i,2024-04-24
09:02:25,KT6812,i,2024-04-24
09:25:36,KP4156,i,2024-04-24
12:12:53,2537331,i,2024-04-24
12:18:42,BFQ9488,i,2024-04-24
12:18:45,CAS8921,i,2024-04-24
12:18:47,CAT1593,i,2024-04-24
12:18:50,CAV8537,i,2024-04-24
17:26:05,CAM0422,i,2024-04-24
17:30:40,PD4278,i,2024-04-24
17:53:01,CBA0972,i,2024-04-24
07:59:28,CAQ7471,i,2024-04-25
07:59:47,CAC8531,o,2024-04-25
08:06:49,KD7656,i,2024-04-25
08:24:08,CAZ6467,i,2024-04-25
08:34:52,CAT2019,i,2024-04-25
08:36:13,CAR9520,i,2024-04-25
08:38:56,CAA9325,i,2024-04-25
08:48:18,CAT4885,i,2024-04-25
16:24:06,CAR4644,i,2024-04-25
16:24:44,CBK4578,i,2024-04-25
16:29:30,CBE7756,i,2024-04-25
16:34:36,CAH8422,o,2024-04-25
17:55:06,CBK7467,i,2024-04-25
06:53:23,CBL3378,i,2024-04-26
07:38:16,CAP8483,i,2024-04-26
07:40:05,CAZ8263,i,2024-04-26
07:44:41,CAL1546,o,2024-04-26
08:13:56,CAZ8564,i,2024-04-26
08:17:18,CAC8531,i,2024-04-26
08:38:18,KE0464,i,2024-04-26
08:39:23,ABG9572,i,2024-04-26
08:46:30,ABG9572,o,2024-04-26
08:54:12,CAQ2880,i,2024-04-26
08:55:51,KN4990,i,2024-04-26
09:05:24,KC9445,i,2024-04-26
09:25:04,KU7477,i,2024-04-26
09:46:41,CBB1371,i,2024-04-26
11:55:17,CAU7783,i,2024-04-26
12:37:59,2273843,o,2024-04-26
09:58:47,CAA9325,o,2024-04-30
11:08:08,CAL9872,o,2024-04-30
11:08:39,CAL9872,i,2024-04-30
11:16:23,CAL9872,o,2024-04-30
11:16:45,CAL9872,i,2024-04-30
11:19:32,CAL9872,o,2024-04-30
11:20:30,CAL9872,i,2024-04-30
09:05:30,CAA9325,i,2024-05-02
09:14:13,CAA9325,o,2024-05-02
09:14:33,CAA9325,i,2024-05-02
09:15:38,CAA9325,o,2024-05-02
11:10:32,CAA9325,i,2024-05-02
11:28:19,CAA9325,o,2024-05-02
09:49:52,CAL9872,o,2024-05-03
10:23:35,CAL9872,i,2024-05-03
11:10:26,CAL9872,o,2024-05-03
12:03:25,CAL9872,i,2024-05-03
12:08:29,CAL9872,o,2024-05-03
14:32:25,CAW0563,i,2024-05-03
14:45:19,KI9093,i,2024-05-03
15:16:56,CAL9872,i,2024-05-03
15:23:23,CAL9872,o,2024-05-03
15:25:06,CAL9872,i,2024-05-03
15:29:26,CAL9872,o,2024-05-03
15:29:50,CAL9872,i,2024-05-03
15:30:28,CAL9872,o,2024-05-03
15:30:51,CAL9872,i,2024-05-03
15:31:28,CAL9872,o,2024-05-03
15:31:59,CAL9872,i,2024-05-03
15:33:32,CAL9872,o,2024-05-03
16:10:33,KP6481,i,2024-05-03
16:11:59,CAL9872,i,2024-05-03
16:12:21,CAL9872,o,2024-05-03
16:21:56,KX3411,i,2024-05-03
16:35:35,CBJ1094,i,2024-05-03
16:54:28,CAL9872,i,2024-05-03
16:59:18,CAL9872,o,2024-05-03
16:59:55,CAL9872,i,2024-05-03
17:05:16,CAL9872,o,2024-05-03
09:37:03,CAL9872,i,2024-05-07
09:43:07,CAL9872,o,2024-05-07
09:55:00,CAL9872,i,2024-05-07
10:41:48,CAL9872,o,2024-05-07
10:53:17,CAL9872,i,2024-05-07
11:06:39,CAL9872,o,2024-05-07
11:09:55,CAL9872,i,2024-05-07
11:21:12,CAL9872,o,2024-05-07
13:21:55,CAL9872,i,2024-05-07
13:34:43,CAL9872,o,2024-05-07
13:38:27,CAL9872,i,2024-05-07
13:51:54,CAC3959,i,2024-05-07
09:55:44,CAC3959,o,2024-05-08
09:56:48,CAC3959,i,2024-05-08
16:54:07,CAP5029,i,2024-05-08
17:02:01,CBH9560,o,2024-05-08
17:11:12,KR1573,i,2024-05-08
17:18:35,CAM6269,i,2024-05-08
17:27:04,KH0833,i,2024-05-08
17:33:58,CBK6046,o,2024-05-08
07:07:53,HI4417,o,2024-05-09
07:38:51,CAH8422,i,2024-05-09
07:45:40,CBA3664,i,2024-05-09
08:11:04,CAK2996,i,2024-05-09
08:45:29,CAV2077,i,2024-05-09
08:46:31,CAM5688,i,2024-05-09
09:05:45,CBK6470,i,2024-05-09
09:22:59,CBA9513,i,2024-05-09
13:33:38,CBL5433,i,2024-05-09
16:27:59,CAW0563,o,2024-05-09
16:28:18,CAW0563,i,2024-05-09
16:35:35,CAA9325,i,2024-05-09
16:37:16,CAB1034,o,2024-05-09
16:52:51,CAS9944,o,2024-05-09
17:08:33,KH8579,i,2024-05-09
17:09:11,CAP5759,i,2024-05-09
17:28:19,KE0843,i,2024-05-09
08:45:47,CAM5688,o,2024-05-10
08:51:15,CBE2174,i,2024-05-10
17:02:22,CBE6087,i,2024-05-10
17:06:57,CBE6050,o,2024-05-10
18:20:05,CAL9872,o,2024-05-10
18:21:57,CAL9872,o,2024-05-10
18:24:41,CAL9872,o,2024-05-10
18:41:39,CAS9944,i,2024-05-10
18:45:04,CAL9872,o,2024-05-10
18:46:05,CAL9872,o,2024-05-10
18:48:44,CAL9872,o,2024-05-10
08:06:51,KS8997,i,2024-05-12
07:05:12,CAB1034,i,2024-05-13
07:39:31,CBD4543,i,2024-05-13
07:40:58,CAB0053,i,2024-05-13
07:42:37,CAW7377,i,2024-05-13
07:52:09,CAG3155,o,2024-05-13
07:56:21,CAU6730,i,2024-05-13
08:18:37,KQ7860,i,2024-05-13
08:44:45,CAM5688,i,2024-05-13
08:51:45,CAY4829,i,2024-05-13
08:59:07,CAL1546,i,2024-05-13
09:06:48,CAT3440,i,2024-05-13
09:20:39,CBH0120,i,2024-05-13
10:02:20,CAY0859,i,2024-05-13
16:47:08,HI4417,i,2024-05-13
18:10:25,KN1675,i,2024-05-13
07:24:10,CBI1749,i,2024-05-14
07:50:11,KE2656,i,2024-05-14
08:06:47,CAP5533,i,2024-05-14
16:34:08,KV7328,i,2024-05-14
16:49:24,CBI4587,i,2024-05-14
17:44:13,CBL9198,i,2024-05-14
20:16:46,CAD8603,i,2024-05-14
21:09:51,CAH3976,i,2024-05-14
21:14:22,CAH3976,o,2024-05-14
21:16:35,CAH3976,o,2024-05-14
21:17:37,CAH3976,o,2024-05-14
22:22:19,CAH3976,o,2024-05-14
22:43:59,CAH3976,o,2024-05-14
22:52:25,CAH3976,o,2024-05-14
09:47:52,CAR6530,i,2024-05-15
12:52:48,CBH4845,i,2024-05-15
17:38:42,CAZ6467,o,2024-05-15
16:10:01,CAB1034,o,2024-05-16
16:47:11,CBG2121,o,2024-05-16
08:21:18,CBI4587,i,2024-05-17
08:36:50,CAQ7471,i,2024-05-17
08:38:28,CAW0563,i,2024-05-17
08:48:13,CAF4082,i,2024-05-17
08:53:40,CBL9133,i,2024-05-17
09:03:44,CAG3155,i,2024-05-17
09:04:25,CBB1371,i,2024-05-17
09:08:01,KN4990,i,2024-05-17
09:15:59,KH0833,i,2024-05-17
09:21:25,KP4156,i,2024-05-17
09:26:26,KX3411,i,2024-05-17
